idx,status
0,legitimate
1,phishing
2,phishing
3,phishing
4,phishing
5,phishing
6,phishing
7,legitimate
8,legitimate
9,legitimate
10,legitimate
11,phishing
12,phishing
13,legitimate
14,legitimate
15,legitimate
16,legitimate
17,phishing
18,phishing
19,phishing
20,phishing
21,legitimate
22,legitimate
23,legitimate
24,legitimate
25,legitimate
26,legitimate
27,phishing
28,phishing
29,legitimate
30,phishing
31,legitimate
32,phishing
33,legitimate
34,legitimate
35,legitimate
36,phishing
37,legitimate
38,phishing
39,phishing
40,legitimate
41,phishing
42,legitimate
43,phishing
44,phishing
45,phishing
46,phishing
47,legitimate
48,legitimate
49,phishing
50,legitimate
51,legitimate
52,legitimate
53,legitimate
54,legitimate
55,phishing
56,legitimate
57,legitimate
58,phishing
59,phishing
60,legitimate
61,phishing
62,phishing
63,legitimate
64,phishing
65,legitimate
66,legitimate
67,phishing
68,phishing
69,legitimate
70,legitimate
71,phishing
72,phishing
73,phishing
74,legitimate
75,legitimate
76,phishing
77,legitimate
78,phishing
79,legitimate
80,legitimate
81,legitimate
82,phishing
83,phishing
84,legitimate
85,legitimate
86,phishing
87,phishing
88,legitimate
89,legitimate
90,phishing
91,phishing
92,legitimate
93,phishing
94,legitimate
95,phishing
96,phishing
97,legitimate
98,phishing
99,legitimate
100,phishing
101,phishing
102,legitimate
103,phishing
104,legitimate
105,phishing
106,phishing
107,phishing
108,legitimate
109,legitimate
110,phishing
111,legitimate
112,legitimate
113,phishing
114,legitimate
115,legitimate
116,phishing
117,legitimate
118,phishing
119,legitimate
120,legitimate
121,phishing
122,phishing
123,phishing
124,phishing
125,phishing
126,legitimate
127,legitimate
128,legitimate
129,legitimate
130,legitimate
131,legitimate
132,legitimate
133,legitimate
134,legitimate
135,phishing
136,legitimate
137,legitimate
138,legitimate
139,phishing
140,legitimate
141,legitimate
142,phishing
143,legitimate
144,phishing
145,legitimate
146,phishing
147,phishing
148,legitimate
149,phishing
150,legitimate
151,phishing
152,legitimate
153,phishing
154,phishing
155,phishing
156,legitimate
157,legitimate
158,phishing
159,legitimate
160,legitimate
161,legitimate
162,legitimate
163,legitimate
164,legitimate
165,phishing
166,phishing
167,legitimate
168,legitimate
169,legitimate
170,phishing
171,legitimate
172,legitimate
173,phishing
174,legitimate
175,legitimate
176,legitimate
177,legitimate
178,legitimate
179,legitimate
180,legitimate
181,phishing
182,legitimate
183,legitimate
184,phishing
185,legitimate
186,legitimate
187,legitimate
188,legitimate
189,legitimate
190,phishing
191,phishing
192,phishing
193,phishing
194,legitimate
195,legitimate
196,legitimate
197,phishing
198,phishing
199,phishing
200,legitimate
201,legitimate
202,legitimate
203,phishing
204,legitimate
205,legitimate
206,phishing
207,phishing
208,legitimate
209,legitimate
210,legitimate
211,phishing
212,legitimate
213,phishing
214,phishing
215,phishing
216,phishing
217,legitimate
218,phishing
219,phishing
220,legitimate
221,phishing
222,phishing
223,legitimate
224,legitimate
225,phishing
226,phishing
227,phishing
228,phishing
229,phishing
230,legitimate
231,legitimate
232,legitimate
233,legitimate
234,legitimate
235,phishing
236,phishing
237,phishing
238,phishing
239,legitimate
240,legitimate
241,phishing
242,phishing
243,phishing
244,legitimate
245,legitimate
246,legitimate
247,phishing
248,phishing
249,phishing
250,phishing
251,phishing
252,phishing
253,legitimate
254,legitimate
255,phishing
256,phishing
257,legitimate
258,phishing
259,legitimate
260,legitimate
261,legitimate
262,legitimate
263,legitimate
264,phishing
265,legitimate
266,legitimate
267,legitimate
268,legitimate
269,legitimate
270,phishing
271,phishing
272,legitimate
273,legitimate
274,phishing
275,legitimate
276,legitimate
277,legitimate
278,legitimate
279,legitimate
280,phishing
281,phishing
282,phishing
283,phishing
284,legitimate
285,legitimate
286,phishing
287,phishing
288,legitimate
289,phishing
290,legitimate
291,legitimate
292,phishing
293,legitimate
294,legitimate
295,phishing
296,legitimate
297,phishing
298,legitimate
299,legitimate
300,phishing
301,legitimate
302,legitimate
303,legitimate
304,phishing
305,legitimate
306,legitimate
307,phishing
308,legitimate
309,phishing
310,legitimate
311,phishing
312,legitimate
313,phishing
314,phishing
315,phishing
316,phishing
317,phishing
318,phishing
319,phishing
320,phishing
321,legitimate
322,phishing
323,legitimate
324,phishing
325,legitimate
326,legitimate
327,legitimate
328,legitimate
329,legitimate
330,phishing
331,legitimate
332,phishing
333,phishing
334,legitimate
335,legitimate
336,legitimate
337,legitimate
338,phishing
339,legitimate
340,phishing
341,legitimate
342,phishing
343,legitimate
344,legitimate
345,phishing
346,legitimate
347,legitimate
348,phishing
349,legitimate
350,phishing
351,legitimate
352,phishing
353,legitimate
354,legitimate
355,phishing
356,phishing
357,phishing
358,phishing
359,legitimate
360,legitimate
361,phishing
362,phishing
363,legitimate
364,phishing
365,legitimate
366,legitimate
367,phishing
368,phishing
369,phishing
370,phishing
371,phishing
372,phishing
373,legitimate
374,phishing
375,phishing
376,phishing
377,phishing
378,legitimate
379,legitimate
380,phishing
381,legitimate
382,legitimate
383,legitimate
384,legitimate
385,phishing
386,legitimate
387,phishing
388,phishing
389,phishing
390,legitimate
391,legitimate
392,legitimate
393,phishing
394,legitimate
395,legitimate
396,phishing
397,legitimate
398,phishing
399,phishing
400,phishing
401,legitimate
402,legitimate
403,phishing
404,legitimate
405,phishing
406,legitimate
407,phishing
408,phishing
409,legitimate
410,legitimate
411,legitimate
412,legitimate
413,legitimate
414,phishing
415,legitimate
416,legitimate
417,legitimate
418,phishing
419,phishing
420,phishing
421,legitimate
422,legitimate
423,legitimate
424,legitimate
425,phishing
426,legitimate
427,legitimate
428,legitimate
429,legitimate
430,legitimate
431,phishing
432,legitimate
433,legitimate
434,legitimate
435,legitimate
436,legitimate
437,legitimate
438,legitimate
439,legitimate
440,phishing
441,phishing
442,phishing
443,phishing
444,legitimate
445,legitimate
446,phishing
447,phishing
448,legitimate
449,phishing
450,legitimate
451,legitimate
452,legitimate
453,phishing
454,phishing
455,phishing
456,legitimate
457,legitimate
458,phishing
459,legitimate
460,legitimate
461,legitimate
462,legitimate
463,legitimate
464,legitimate
465,phishing
466,legitimate
467,legitimate
468,legitimate
469,phishing
470,legitimate
471,phishing
472,phishing
473,legitimate
474,phishing
475,legitimate
476,phishing
477,legitimate
478,legitimate
479,legitimate
480,legitimate
481,phishing
482,phishing
483,legitimate
484,phishing
485,legitimate
486,phishing
487,legitimate
488,legitimate
489,legitimate
490,phishing
491,phishing
492,phishing
493,phishing
494,phishing
495,phishing
496,legitimate
497,phishing
498,phishing
499,legitimate
500,legitimate
501,legitimate
502,phishing
503,phishing
504,phishing
505,phishing
506,phishing
507,legitimate
508,phishing
509,phishing
510,phishing
511,phishing
512,legitimate
513,phishing
514,phishing
515,phishing
516,legitimate
517,legitimate
518,phishing
519,legitimate
520,legitimate
521,legitimate
522,legitimate
523,legitimate
524,phishing
525,legitimate
526,legitimate
527,legitimate
528,legitimate
529,legitimate
530,phishing
531,phishing
532,phishing
533,phishing
534,phishing
535,phishing
536,phishing
537,legitimate
538,legitimate
539,phishing
540,legitimate
541,legitimate
542,phishing
543,legitimate
544,legitimate
545,legitimate
546,phishing
547,legitimate
548,phishing
549,legitimate
550,phishing
551,phishing
552,phishing
553,phishing
554,legitimate
555,phishing
556,legitimate
557,legitimate
558,legitimate
559,legitimate
560,phishing
561,phishing
562,phishing
563,legitimate
564,phishing
565,phishing
566,legitimate
567,phishing
568,legitimate
569,phishing
570,phishing
571,phishing
572,legitimate
573,legitimate
574,phishing
575,legitimate
576,phishing
577,phishing
578,legitimate
579,phishing
580,phishing
581,phishing
582,phishing
583,phishing
584,phishing
585,phishing
586,legitimate
587,phishing
588,legitimate
589,phishing
590,legitimate
591,legitimate
592,legitimate
593,legitimate
594,legitimate
595,phishing
596,legitimate
597,legitimate
598,phishing
599,legitimate
600,phishing
601,legitimate
602,legitimate
603,legitimate
604,phishing
605,legitimate
606,phishing
607,phishing
608,phishing
609,legitimate
610,legitimate
611,phishing
612,phishing
613,legitimate
614,legitimate
615,phishing
616,phishing
617,phishing
618,legitimate
619,phishing
620,phishing
621,phishing
622,legitimate
623,phishing
624,legitimate
625,legitimate
626,legitimate
627,legitimate
628,legitimate
629,legitimate
630,legitimate
631,phishing
632,phishing
633,phishing
634,phishing
635,phishing
636,phishing
637,phishing
638,phishing
639,phishing
640,phishing
641,legitimate
642,phishing
643,legitimate
644,legitimate
645,phishing
646,phishing
647,phishing
648,phishing
649,phishing
650,legitimate
651,legitimate
652,legitimate
653,phishing
654,legitimate
655,legitimate
656,phishing
657,phishing
658,legitimate
659,legitimate
660,phishing
661,legitimate
662,legitimate
663,phishing
664,legitimate
665,phishing
666,legitimate
667,phishing
668,phishing
669,legitimate
670,legitimate
671,legitimate
672,legitimate
673,legitimate
674,phishing
675,legitimate
676,legitimate
677,legitimate
678,legitimate
679,phishing
680,phishing
681,legitimate
682,phishing
683,phishing
684,legitimate
685,legitimate
686,phishing
687,legitimate
688,legitimate
689,phishing
690,legitimate
691,phishing
692,phishing
693,phishing
694,phishing
695,phishing
696,phishing
697,legitimate
698,phishing
699,phishing
700,phishing
701,legitimate
702,phishing
703,phishing
704,phishing
705,legitimate
706,legitimate
707,phishing
708,phishing
709,phishing
710,legitimate
711,legitimate
712,phishing
713,phishing
714,legitimate
715,phishing
716,phishing
717,phishing
718,legitimate
719,legitimate
720,phishing
721,legitimate
722,legitimate
723,phishing
724,phishing
725,legitimate
726,legitimate
727,legitimate
728,phishing
729,legitimate
730,legitimate
731,legitimate
732,phishing
733,phishing
734,phishing
735,phishing
736,phishing
737,legitimate
738,phishing
739,legitimate
740,legitimate
741,legitimate
742,legitimate
743,phishing
744,legitimate
745,legitimate
746,legitimate
747,phishing
748,legitimate
749,phishing
750,phishing
751,legitimate
752,phishing
753,legitimate
754,phishing
755,phishing
756,legitimate
757,legitimate
758,legitimate
759,legitimate
760,legitimate
761,phishing
762,legitimate
763,phishing
764,phishing
765,legitimate
766,phishing
767,legitimate
768,legitimate
769,phishing
770,legitimate
771,legitimate
772,phishing
773,legitimate
774,legitimate
775,phishing
776,legitimate
777,legitimate
778,phishing
779,legitimate
780,phishing
781,phishing
782,phishing
783,phishing
784,phishing
785,phishing
786,phishing
787,legitimate
788,legitimate
789,legitimate
790,legitimate
791,phishing
792,phishing
793,phishing
794,legitimate
795,phishing
796,phishing
797,legitimate
798,phishing
799,legitimate
800,legitimate
